ProductID,Tier,TierLabel
SGE-377-OY7,5,Mid Performer / Stable
SGF-572-AA6,5,Mid Performer / Stable
SGF-720-NM4,5,Mid Performer / Stable
USV-911-RA6,5,Mid Performer / Stable
GKX-943-FC1,5,Mid Performer / Stable
SGG-602-PY9,5,Mid Performer / Stable
GKV-499-DS9,5,Mid Performer / Stable
GKV-454-KX3,5,Mid Performer / Stable
EJQ-852-BF8,5,Mid Performer / Stable
GLI-409-FE6,5,Mid Performer / Stable
GLJ-362-XI4,5,Mid Performer / Stable
UTB-341-SP5,5,Mid Performer / Stable
UTB-826-NM3,5,Mid Performer / Stable
SEU-192-FZ3,5,Mid Performer / Stable
GME-752-MR8,5,Mid Performer / Stable
GME-515-AO7,5,Mid Performer / Stable
GMD-992-HY3,5,Mid Performer / Stable
SEZ-808-FQ4,5,Mid Performer / Stable
UTK-428-OB2,5,Mid Performer / Stable
SFA-060-XV7,5,Mid Performer / Stable
EJF-661-KD9,5,Mid Performer / Stable
GLX-724-MK3,5,Mid Performer / Stable
SFC-656-QT3,5,Mid Performer / Stable
GMG-930-QH6,5,Mid Performer / Stable
SFD-428-SS0,5,Mid Performer / Stable
SFD-470-AF2,5,Mid Performer / Stable
EJK-035-GT2,5,Mid Performer / Stable
SFE-673-RD1,5,Mid Performer / Stable
EJK-837-TK5,5,Mid Performer / Stable
UTC-014-HA2,5,Mid Performer / Stable
SFH-451-FS5,5,Mid Performer / Stable
SFK-872-SW7,5,Mid Performer / Stable
GLR-717-BO8,5,Mid Performer / Stable
SFO-985-DI3,5,Mid Performer / Stable
SFP-519-DY0,5,Mid Performer / Stable
EJJ-451-KT1,5,Mid Performer / Stable
GNF-927-BL2,5,Mid Performer / Stable
SDF-862-OM5,5,Mid Performer / Stable
SDF-487-PG2,5,Mid Performer / Stable
SBI-982-YK2,5,Mid Performer / Stable
UUD-408-NK0,5,Mid Performer / Stable
UUB-817-TM8,5,Mid Performer / Stable
SBL-019-US9,5,Mid Performer / Stable
SBL-155-HJ5,5,Mid Performer / Stable
EIJ-327-LX5,5,Mid Performer / Stable
SBL-899-WQ7,5,Mid Performer / Stable
SBN-284-XS6,5,Mid Performer / Stable
SBN-603-LH0,5,Mid Performer / Stable
SBN-665-SW8,5,Mid Performer / Stable
SBN-727-DC1,5,Mid Performer / Stable
GOO-189-KO9,5,Mid Performer / Stable
EIK-390-PR8,5,Mid Performer / Stable
SBO-705-SI1,5,Mid Performer / Stable
SBP-481-AM4,5,Mid Performer / Stable
EIL-523-PX2,5,Mid Performer / Stable
SBQ-831-DF5,5,Mid Performer / Stable
GOI-693-KW8,5,Mid Performer / Stable
SBV-356-CS9,5,Mid Performer / Stable
GOI-367-UM9,5,Mid Performer / Stable
EIM-985-BR7,5,Mid Performer / Stable
RQK-604-UJ4,5,Mid Performer / Stable
GOR-402-UV1,5,Mid Performer / Stable
SBH-190-WV2,5,Mid Performer / Stable
UUD-489-MS3,5,Mid Performer / Stable
GPF-727-KI3,5,Mid Performer / Stable
SAP-189-TW0,5,Mid Performer / Stable
EID-515-MR9,5,Mid Performer / Stable
GPB-756-YR8,5,Mid Performer / Stable
SAS-618-KT8,5,Mid Performer / Stable
SAT-794-TN3,5,Mid Performer / Stable
SAU-290-SJ0,5,Mid Performer / Stable
GPB-205-TL6,5,Mid Performer / Stable
SAX-045-UH9,5,Mid Performer / Stable
UUI-344-IM0,5,Mid Performer / Stable
SBW-584-MY1,5,Mid Performer / Stable
SAX-955-YQ8,5,Mid Performer / Stable
GOZ-907-FR2,5,Mid Performer / Stable
SAZ-318-CE0,5,Mid Performer / Stable
SBB-103-XS7,5,Mid Performer / Stable
GOX-718-HU6,5,Mid Performer / Stable
SBB-425-ZZ0,5,Mid Performer / Stable
SBB-540-EZ5,5,Mid Performer / Stable
EIG-359-SM0,5,Mid Performer / Stable
GOU-933-AD6,5,Mid Performer / Stable
GOU-064-ZN6,5,Mid Performer / Stable
UUD-626-VU4,5,Mid Performer / Stable
EIF-518-XW0,5,Mid Performer / Stable
GOG-181-KL8,5,Mid Performer / Stable
SBY-531-IR3,5,Mid Performer / Stable
EIN-618-LS7,5,Mid Performer / Stable
UTR-903-MN1,5,Mid Performer / Stable
SCL-811-NM6,5,Mid Performer / Stable
GNU-904-XZ7,5,Mid Performer / Stable
EIV-147-LU6,5,Mid Performer / Stable
SCM-474-YI4,5,Mid Performer / Stable
GNU-834-BR1,5,Mid Performer / Stable
GNT-061-IM7,5,Mid Performer / Stable
GNR-420-MW6,5,Mid Performer / Stable
GNR-213-BK1,5,Mid Performer / Stable
SCS-222-XA5,5,Mid Performer / Stable
GNX-309-KI4,5,Mid Performer / Stable
SCT-615-BR6,5,Mid Performer / Stable
UTQ-486-XT3,5,Mid Performer / Stable
SCV-381-PR9,5,Mid Performer / Stable
SDB-018-OG0,5,Mid Performer / Stable
SDB-337-DX1,5,Mid Performer / Stable
EIV-724-KE6,5,Mid Performer / Stable
GNI-035-LV1,5,Mid Performer / Stable
GNH-369-YM4,5,Mid Performer / Stable
GNH-044-IG1,5,Mid Performer / Stable
UTP-888-QX2,5,Mid Performer / Stable
GNH-010-WO2,5,Mid Performer / Stable
GNP-556-SY0,5,Mid Performer / Stable
SGJ-140-BT1,5,Mid Performer / Stable
GNY-016-ZD5,5,Mid Performer / Stable
GNZ-171-RD9,5,Mid Performer / Stable
SCA-336-LT1,5,Mid Performer / Stable
GOD-551-XI8,5,Mid Performer / Stable
SCB-319-RI4,5,Mid Performer / Stable
SCB-380-NX9,5,Mid Performer / Stable
GOD-377-TT7,5,Mid Performer / Stable
GOD-359-DF4,5,Mid Performer / Stable
SCB-751-LN5,5,Mid Performer / Stable
GOD-267-WL6,5,Mid Performer / Stable
GOC-830-PS9,5,Mid Performer / Stable
GOB-502-SN6,5,Mid Performer / Stable
UTT-227-OZ4,5,Mid Performer / Stable
GOB-325-NN0,5,Mid Performer / Stable
SCH-182-HT0,5,Mid Performer / Stable
UTU-686-EA7,5,Mid Performer / Stable
SCH-252-RP6,5,Mid Performer / Stable
SCH-435-QC1,5,Mid Performer / Stable
GOA-286-FO4,5,Mid Performer / Stable
UTU-666-NN6,5,Mid Performer / Stable
SCH-870-MJ2,5,Mid Performer / Stable
GOA-079-BE7,5,Mid Performer / Stable
SCJ-041-VY4,5,Mid Performer / Stable
GNZ-458-YZ1,5,Mid Performer / Stable
EIQ-051-GM7,5,Mid Performer / Stable
GPH-850-UN6,5,Mid Performer / Stable
SGM-545-DM4,5,Mid Performer / Stable
SGM-740-WD0,5,Mid Performer / Stable
SKL-912-VJ6,5,Mid Performer / Stable
SKM-424-MS1,5,Mid Performer / Stable
SKN-044-VV1,5,Mid Performer / Stable
SKO-304-SY6,5,Mid Performer / Stable
GHZ-981-OB3,5,Mid Performer / Stable
GHY-444-YE3,5,Mid Performer / Stable
GHY-259-JY7,5,Mid Performer / Stable
GHX-446-CQ3,5,Mid Performer / Stable
SKS-202-SH0,5,Mid Performer / Stable
GHX-190-GT2,5,Mid Performer / Stable
SKS-823-BK7,5,Mid Performer / Stable
GHW-086-WR2,5,Mid Performer / Stable
GHT-549-DH8,5,Mid Performer / Stable
GHT-121-AE4,5,Mid Performer / Stable
SKY-891-VJ1,5,Mid Performer / Stable
EKK-255-KV2,5,Mid Performer / Stable
GHS-215-HE8,5,Mid Performer / Stable
GHR-467-GY4,5,Mid Performer / Stable
GHR-072-BD5,5,Mid Performer / Stable
SLE-442-YV9,5,Mid Performer / Stable
SLH-242-AM5,5,Mid Performer / Stable
URY-217-ME0,5,Mid Performer / Stable
SKL-600-WT0,5,Mid Performer / Stable
URY-231-ND7,5,Mid Performer / Stable
SKJ-588-PM0,5,Mid Performer / Stable
SJQ-607-JQ3,5,Mid Performer / Stable
SJR-390-EQ1,5,Mid Performer / Stable
GIQ-887-UX1,5,Mid Performer / Stable
GIQ-443-RT2,5,Mid Performer / Stable
GIN-504-BK2,5,Mid Performer / Stable
SJW-520-KT8,5,Mid Performer / Stable
SJY-392-QD6,5,Mid Performer / Stable
GIJ-436-VE8,5,Mid Performer / Stable
SKD-356-TB5,5,Mid Performer / Stable
GIH-672-PU2,5,Mid Performer / Stable
URW-769-KH3,5,Mid Performer / Stable
GIH-518-SY5,5,Mid Performer / Stable
URZ-528-HE6,5,Mid Performer / Stable
GIH-425-KJ1,5,Mid Performer / Stable
EKK-013-LP1,5,Mid Performer / Stable
SKF-629-IW8,5,Mid Performer / Stable
SKF-880-KJ1,5,Mid Performer / Stable
GIG-949-TQ2,5,Mid Performer / Stable
SKH-701-WN9,5,Mid Performer / Stable
SKI-822-UA8,5,Mid Performer / Stable
URY-460-EO8,5,Mid Performer / Stable
SKJ-461-IG8,5,Mid Performer / Stable
GIH-450-IT4,5,Mid Performer / Stable
SJP-254-SY0,5,Mid Performer / Stable
SLH-525-AS1,5,Mid Performer / Stable
SLI-956-OH5,5,Mid Performer / Stable
GGY-609-YF6,5,Mid Performer / Stable
SMC-443-BC2,5,Mid Performer / Stable
GGX-839-BG3,5,Mid Performer / Stable
SMD-449-BO9,5,Mid Performer / Stable
SMD-817-TC0,5,Mid Performer / Stable
EKS-939-DU6,5,Mid Performer / Stable
SME-162-UK3,5,Mid Performer / Stable
SME-474-JA5,5,Mid Performer / Stable
GGW-630-PO9,5,Mid Performer / Stable
GGW-361-EB1,5,Mid Performer / Stable
GGV-467-IX9,5,Mid Performer / Stable
GGU-775-WB8,5,Mid Performer / Stable
SMK-763-HD7,5,Mid Performer / Stable
SML-368-YE9,5,Mid Performer / Stable
SMM-194-RR6,5,Mid Performer / Stable
GGS-593-EH7,5,Mid Performer / Stable
GGR-728-PV7,5,Mid Performer / Stable
URL-840-OJ5,5,Mid Performer / Stable
GGR-562-EN4,5,Mid Performer / Stable
SMM-885-NO3,5,Mid Performer / Stable
GGR-433-KU1,5,Mid Performer / Stable
SMA-909-NB4,5,Mid Performer / Stable
GGZ-529-IA2,5,Mid Performer / Stable
SLY-290-VC6,5,Mid Performer / Stable
GHG-224-MC7,5,Mid Performer / Stable
SLJ-358-YE3,5,Mid Performer / Stable
EKK-870-GD1,5,Mid Performer / Stable
URV-881-XB6,5,Mid Performer / Stable
SLJ-429-ZQ8,5,Mid Performer / Stable
URV-303-QF6,5,Mid Performer / Stable
GHN-474-XU7,5,Mid Performer / Stable
SLM-254-XN0,5,Mid Performer / Stable
URU-697-MF8,5,Mid Performer / Stable
SLN-439-VZ3,5,Mid Performer / Stable
SLO-592-CF6,5,Mid Performer / Stable
SLI-310-NJ1,5,Mid Performer / Stable
SLR-290-HZ9,5,Mid Performer / Stable
GHK-585-KP9,5,Mid Performer / Stable
EKL-196-HM0,5,Mid Performer / Stable
EKO-077-SX7,5,Mid Performer / Stable
URT-258-OO7,5,Mid Performer / Stable
SLT-064-GB6,5,Mid Performer / Stable
EKP-106-WD7,5,Mid Performer / Stable
GHJ-162-BL3,5,Mid Performer / Stable
EKQ-878-ZK5,5,Mid Performer / Stable
URO-324-IK2,5,Mid Performer / Stable
SLV-579-FF8,5,Mid Performer / Stable
SLR-433-TH6,5,Mid Performer / Stable
SJO-992-ZU5,5,Mid Performer / Stable
SJO-909-JZ9,5,Mid Performer / Stable
SJO-787-FV4,5,Mid Performer / Stable
GKG-885-PX2,5,Mid Performer / Stable
SHE-175-QO6,5,Mid Performer / Stable
GKG-163-KQ3,5,Mid Performer / Stable
SHF-627-QQ5,5,Mid Performer / Stable
GKF-353-FU7,5,Mid Performer / Stable
GKE-509-KV1,5,Mid Performer / Stable
SHI-461-CF6,5,Mid Performer / Stable
SHJ-100-IW4,5,Mid Performer / Stable
SHL-948-QB6,5,Mid Performer / Stable
SHM-448-YI4,5,Mid Performer / Stable
SHS-790-UC5,5,Mid Performer / Stable
SHT-497-VP0,5,Mid Performer / Stable
EJX-742-TI9,5,Mid Performer / Stable
SHW-619-CQ3,5,Mid Performer / Stable
GJU-338-PD0,5,Mid Performer / Stable
USQ-100-IC8,5,Mid Performer / Stable
USP-869-QL7,5,Mid Performer / Stable
GJT-969-XA9,5,Mid Performer / Stable
SHY-542-AA9,5,Mid Performer / Stable
USP-489-MV7,5,Mid Performer / Stable
SHY-718-TM7,5,Mid Performer / Stable
GKH-004-QK4,5,Mid Performer / Stable
USQ-889-QV4,5,Mid Performer / Stable
SHA-979-VJ3,5,Mid Performer / Stable
GKJ-657-FM6,5,Mid Performer / Stable
SGN-520-EU7,5,Mid Performer / Stable
SGO-065-AC2,5,Mid Performer / Stable
USU-327-NI9,5,Mid Performer / Stable
GKR-085-UB0,5,Mid Performer / Stable
SGR-499-UJ3,5,Mid Performer / Stable
GKQ-545-BU8,5,Mid Performer / Stable
SGR-865-IS5,5,Mid Performer / Stable
EJR-719-NG1,5,Mid Performer / Stable
GKP-053-VR0,5,Mid Performer / Stable
GKO-866-SE9,5,Mid Performer / Stable
GJT-192-EQ5,5,Mid Performer / Stable
GKO-437-HP0,5,Mid Performer / Stable
SGV-363-ZS0,5,Mid Performer / Stable
SGW-432-IT8,5,Mid Performer / Stable
EJS-980-GY1,5,Mid Performer / Stable
GKL-463-BK1,5,Mid Performer / Stable
SGX-507-JI6,5,Mid Performer / Stable
GKK-855-EZ9,5,Mid Performer / Stable
EJU-099-OG6,5,Mid Performer / Stable
GKK-126-HN7,5,Mid Performer / Stable
SGY-952-VP1,5,Mid Performer / Stable
SHA-032-IS5,5,Mid Performer / Stable
SGU-877-BR6,5,Mid Performer / Stable
SHZ-739-ZA1,5,Mid Performer / Stable
SIA-072-OO3,5,Mid Performer / Stable
GJS-330-GW7,5,Mid Performer / Stable
GJE-052-LP4,5,Mid Performer / Stable
SIW-067-WA9,5,Mid Performer / Stable
SIW-439-FZ9,5,Mid Performer / Stable
SIW-638-RZ3,5,Mid Performer / Stable
GJC-116-SH9,5,Mid Performer / Stable
EKI-898-MR8,5,Mid Performer / Stable
SIY-677-JN5,5,Mid Performer / Stable
EKJ-417-VR0,5,Mid Performer / Stable
SJE-666-FT0,5,Mid Performer / Stable
GIV-971-OE5,5,Mid Performer / Stable
GJF-087-DB2,5,Mid Performer / Stable
SJF-266-FY5,5,Mid Performer / Stable
SJG-301-UU6,5,Mid Performer / Stable
SJG-765-RA7,5,Mid Performer / Stable
GIU-327-HV5,5,Mid Performer / Stable
SJK-552-GY7,5,Mid Performer / Stable
GIT-598-JH8,5,Mid Performer / Stable
GIT-519-AP7,5,Mid Performer / Stable
GIT-477-XT1,5,Mid Performer / Stable
GIT-125-PW0,5,Mid Performer / Stable
GIT-038-ZF1,5,Mid Performer / Stable
GIS-602-TK9,5,Mid Performer / Stable
SJG-119-AV0,5,Mid Performer / Stable
SGM-593-RV5,5,Mid Performer / Stable
SIS-509-TL5,5,Mid Performer / Stable
SIS-135-RX6,5,Mid Performer / Stable
SIA-879-ZY2,5,Mid Performer / Stable
USM-492-RY4,5,Mid Performer / Stable
SIB-945-ST8,5,Mid Performer / Stable
SIC-041-QA6,5,Mid Performer / Stable
USM-381-YW9,5,Mid Performer / Stable
GJQ-091-FI6,5,Mid Performer / Stable
SIE-842-RV5,5,Mid Performer / Stable
SIH-582-JG9,5,Mid Performer / Stable
GJL-780-YK0,5,Mid Performer / Stable
GJJ-891-OV3,5,Mid Performer / Stable
SIS-136-QS6,5,Mid Performer / Stable
GJI-929-OS6,5,Mid Performer / Stable
SIO-837-XW2,5,Mid Performer / Stable
GJG-703-KL7,5,Mid Performer / Stable
GJG-671-ZS2,5,Mid Performer / Stable
USK-532-EV8,5,Mid Performer / Stable
USH-866-HM9,5,Mid Performer / Stable
USH-114-YU9,5,Mid Performer / Stable
GJG-516-ZM1,5,Mid Performer / Stable
GJF-798-QL7,5,Mid Performer / Stable
USD-972-KB6,5,Mid Performer / Stable
GJF-206-IW0,5,Mid Performer / Stable
SIO-483-LO2,5,Mid Performer / Stable
SAM-188-SS8,5,Mid Performer / Stable
SBH-520-SP3,5,Mid Performer / Stable
GPK-684-UR8,5,Mid Performer / Stable
EHB-746-NU9,5,Mid Performer / Stable
RTP-259-CM3,5,Mid Performer / Stable
RTP-298-BB6,5,Mid Performer / Stable
UVU-271-MM2,5,Mid Performer / Stable
RTT-094-DU0,5,Mid Performer / Stable
RTV-514-MC1,5,Mid Performer / Stable
RTX-068-DZ4,5,Mid Performer / Stable
RTX-265-MJ3,5,Mid Performer / Stable
RTX-317-SB4,5,Mid Performer / Stable
UVT-365-OG1,5,Mid Performer / Stable
RTX-614-TR2,5,Mid Performer / Stable
RTX-649-YB2,5,Mid Performer / Stable
EHC-745-DR8,5,Mid Performer / Stable
EHD-718-UU4,5,Mid Performer / Stable
GUI-660-RF7,5,Mid Performer / Stable
GUH-367-VB7,5,Mid Performer / Stable
RUB-181-UB5,5,Mid Performer / Stable
GUD-059-MX8,5,Mid Performer / Stable
EHE-116-QO1,5,Mid Performer / Stable
RUF-531-TI4,5,Mid Performer / Stable
RUJ-561-BQ5,5,Mid Performer / Stable
RTO-986-GO3,5,Mid Performer / Stable
GUR-643-OH2,5,Mid Performer / Stable
EHB-067-YJ5,5,Mid Performer / Stable
GUS-063-ZZ5,5,Mid Performer / Stable
RSY-347-TS8,5,Mid Performer / Stable
GVL-419-WB5,5,Mid Performer / Stable
UWB-598-YX7,5,Mid Performer / Stable
RSZ-104-GX5,5,Mid Performer / Stable
RSZ-597-SG6,5,Mid Performer / Stable
RTB-929-MF3,5,Mid Performer / Stable
UVZ-569-PT2,5,Mid Performer / Stable
RTD-321-GO4,5,Mid Performer / Stable
EGY-181-YV3,5,Mid Performer / Stable
GVA-409-PF7,5,Mid Performer / Stable
RUK-755-VQ0,5,Mid Performer / Stable
GUY-402-YQ5,5,Mid Performer / Stable
GUX-393-IY7,5,Mid Performer / Stable
GUX-259-NM4,5,Mid Performer / Stable
EGY-947-MY9,5,Mid Performer / Stable
RTK-325-TK6,5,Mid Performer / Stable
UVW-475-LA0,5,Mid Performer / Stable
RTK-794-KH5,5,Mid Performer / Stable
GUT-357-WG1,5,Mid Performer / Stable
UVW-470-FJ0,5,Mid Performer / Stable
GUT-189-CB7,5,Mid Performer / Stable
GUS-711-FG8,5,Mid Performer / Stable
GUY-011-IH8,5,Mid Performer / Stable
RSY-100-NM7,5,Mid Performer / Stable
RUL-817-ST8,5,Mid Performer / Stable
UVP-009-QB4,5,Mid Performer / Stable
RVI-186-HN8,5,Mid Performer / Stable
RVJ-263-KV0,5,Mid Performer / Stable
RVJ-892-YO4,5,Mid Performer / Stable
GTE-675-IG4,5,Mid Performer / Stable
GTE-022-XZ7,5,Mid Performer / Stable
GTD-105-BC8,5,Mid Performer / Stable
RVK-875-WD1,5,Mid Performer / Stable
GTB-025-LM0,5,Mid Performer / Stable
GSY-312-TO3,5,Mid Performer / Stable
RVN-135-NI2,5,Mid Performer / Stable
RVO-130-VJ4,5,Mid Performer / Stable
GSV-930-LT9,5,Mid Performer / Stable
RVQ-948-PE4,5,Mid Performer / Stable
RVR-344-VF2,5,Mid Performer / Stable
UVK-134-EG9,5,Mid Performer / Stable
GSU-895-DJ7,5,Mid Performer / Stable
RVS-530-PN9,5,Mid Performer / Stable
UVJ-366-MW2,5,Mid Performer / Stable
EHK-771-HY2,5,Mid Performer / Stable
RVT-599-WP6,5,Mid Performer / Stable
RVU-334-OZ4,5,Mid Performer / Stable
GTF-975-NN9,5,Mid Performer / Stable
UVK-841-WU7,5,Mid Performer / Stable
GPJ-754-MJ2,5,Mid Performer / Stable
GTH-080-EM0,5,Mid Performer / Stable
RUO-202-SW2,5,Mid Performer / Stable
EHF-379-AY4,5,Mid Performer / Stable
GTV-480-ZT8,5,Mid Performer / Stable
EHF-881-CG8,5,Mid Performer / Stable
UVO-469-RN4,5,Mid Performer / Stable
GTV-345-HU3,5,Mid Performer / Stable
GTU-247-IU7,5,Mid Performer / Stable
RUQ-782-AW7,5,Mid Performer / Stable
GTU-146-WM7,5,Mid Performer / Stable
RUS-029-NC1,5,Mid Performer / Stable
GTZ-717-UO2,5,Mid Performer / Stable
GTT-392-HV3,5,Mid Performer / Stable
RUT-585-BF1,5,Mid Performer / Stable
UVN-141-AC3,5,Mid Performer / Stable
UVL-897-IZ0,5,Mid Performer / Stable
RUX-802-NO3,5,Mid Performer / Stable
GTM-450-JO4,5,Mid Performer / Stable
RVA-373-ML9,5,Mid Performer / Stable
EHI-156-VF7,5,Mid Performer / Stable
GTJ-724-KM9,5,Mid Performer / Stable
GTJ-347-KD4,5,Mid Performer / Stable
RVE-772-YU0,5,Mid Performer / Stable
GTR-900-MV1,5,Mid Performer / Stable
RVU-768-PU8,5,Mid Performer / Stable
GVM-775-RT6,5,Mid Performer / Stable
RSV-954-HD0,5,Mid Performer / Stable
GWW-199-LF6,5,Mid Performer / Stable
RQZ-513-QG7,5,Mid Performer / Stable
RQZ-699-VD6,5,Mid Performer / Stable
GWV-732-IT2,5,Mid Performer / Stable
UWN-947-WE4,5,Mid Performer / Stable
RRB-067-AB4,5,Mid Performer / Stable
RRB-248-CG4,5,Mid Performer / Stable
RRC-602-ZM5,5,Mid Performer / Stable
GWU-454-MM2,5,Mid Performer / Stable
UWN-889-CI9,5,Mid Performer / Stable
GWU-186-PB1,5,Mid Performer / Stable
RRC-958-YX8,5,Mid Performer / Stable
GWS-820-KI3,5,Mid Performer / Stable
RRG-058-BO8,5,Mid Performer / Stable
RRG-581-AX0,5,Mid Performer / Stable
UWN-006-RV6,5,Mid Performer / Stable
RRH-025-VY9,5,Mid Performer / Stable
EGU-442-XL1,5,Mid Performer / Stable
GWS-097-GT8,5,Mid Performer / Stable
RRJ-279-SE8,5,Mid Performer / Stable
RRJ-562-UJ5,5,Mid Performer / Stable
GWW-936-AJ5,5,Mid Performer / Stable
RQX-858-TJ4,5,Mid Performer / Stable
GWX-731-KW8,5,Mid Performer / Stable
RQW-368-AC9,5,Mid Performer / Stable
RQL-179-HD3,5,Mid Performer / Stable
UWS-835-EX5,5,Mid Performer / Stable
UWS-398-UQ0,5,Mid Performer / Stable
RQL-298-QS7,5,Mid Performer / Stable
RQL-387-OP4,5,Mid Performer / Stable
RQM-268-TZ4,5,Mid Performer / Stable
GXE-407-XN4,5,Mid Performer / Stable
RQM-676-KU3,5,Mid Performer / Stable
RQN-155-IQ9,5,Mid Performer / Stable
EGS-445-YN1,5,Mid Performer / Stable
GWQ-039-XN5,5,Mid Performer / Stable
RQP-550-TZ5,5,Mid Performer / Stable
RQP-820-JJ7,5,Mid Performer / Stable
EGS-857-HY6,5,Mid Performer / Stable
GXC-482-MZ6,5,Mid Performer / Stable
RQR-433-KV1,5,Mid Performer / Stable
RQS-661-CJ6,5,Mid Performer / Stable
RQS-795-DA4,5,Mid Performer / Stable
RQT-253-BN6,5,Mid Performer / Stable
UWQ-295-ZT1,5,Mid Performer / Stable
RQT-962-KV1,5,Mid Performer / Stable
RQV-499-CV4,5,Mid Performer / Stable
EGS-837-TZ6,5,Mid Performer / Stable
UWC-195-MD6,5,Mid Performer / Stable
RRL-896-RU8,5,Mid Performer / Stable
UWJ-962-HT7,5,Mid Performer / Stable
RSI-813-TR6,5,Mid Performer / Stable
RSJ-924-HK4,5,Mid Performer / Stable
UWI-063-BG4,5,Mid Performer / Stable
RSN-673-JG5,5,Mid Performer / Stable
RSN-929-ZD3,5,Mid Performer / Stable
GVV-415-HP1,5,Mid Performer / Stable
UWH-142-WW1,5,Mid Performer / Stable
GVV-077-JN7,5,Mid Performer / Stable
UWG-852-AI9,5,Mid Performer / Stable
RSR-923-IC3,5,Mid Performer / Stable
GVR-241-HH3,5,Mid Performer / Stable
RSS-158-CB3,5,Mid Performer / Stable
GVR-115-US5,5,Mid Performer / Stable
RSS-561-ZB2,5,Mid Performer / Stable
UWE-740-XK2,5,Mid Performer / Stable
GVP-965-GS9,5,Mid Performer / Stable
GVP-375-XA1,5,Mid Performer / Stable
GVO-722-BL3,5,Mid Performer / Stable
UWD-073-VI3,5,Mid Performer / Stable
RSU-317-WB5,5,Mid Performer / Stable
UWC-759-AT2,5,Mid Performer / Stable
RSI-254-AZ6,5,Mid Performer / Stable
RSI-105-AJ3,5,Mid Performer / Stable
RSH-680-OI3,5,Mid Performer / Stable
RSH-627-SW1,5,Mid Performer / Stable
GWL-670-FY5,5,Mid Performer / Stable
EGU-936-QS8,5,Mid Performer / Stable
RRS-608-WO0,5,Mid Performer / Stable
RRS-655-AI7,5,Mid Performer / Stable
GWK-155-VI2,5,Mid Performer / Stable
UWJ-162-LO4,5,Mid Performer / Stable
GWI-756-OW2,5,Mid Performer / Stable
RRV-083-IJ7,5,Mid Performer / Stable
RRW-083-QP5,5,Mid Performer / Stable
GWH-687-NH9,5,Mid Performer / Stable
GWN-344-XF8,5,Mid Performer / Stable
RRX-729-KA4,5,Mid Performer / Stable
GWG-604-YC0,5,Mid Performer / Stable
RSA-238-YC5,5,Mid Performer / Stable
RSB-607-LE5,5,Mid Performer / Stable
RSD-937-IG5,5,Mid Performer / Stable
RSE-025-AN4,5,Mid Performer / Stable
RSE-246-HE5,5,Mid Performer / Stable
UWI-612-OE0,5,Mid Performer / Stable
GWC-568-WK9,5,Mid Performer / Stable
GWC-272-MH9,5,Mid Performer / Stable
GWB-034-BL4,5,Mid Performer / Stable
GWG-828-DY3,5,Mid Performer / Stable
RVU-983-NR4,5,Mid Performer / Stable
GTG-916-YB1,5,Mid Performer / Stable
RVW-774-VE3,5,Mid Performer / Stable
RYK-790-WX1,5,Mid Performer / Stable
RVW-401-JO4,5,Mid Performer / Stable
RYL-308-FE9,5,Mid Performer / Stable
GQV-445-RV8,5,Mid Performer / Stable
GQT-135-SL6,5,Mid Performer / Stable
GQT-121-IC4,5,Mid Performer / Stable
GQR-764-QZ2,5,Mid Performer / Stable
GQR-160-UX2,5,Mid Performer / Stable
RYQ-696-IZ1,5,Mid Performer / Stable
RYQ-891-JP8,5,Mid Performer / Stable
GQM-669-UO6,5,Mid Performer / Stable
RYT-776-JT7,5,Mid Performer / Stable
RYV-932-IK9,5,Mid Performer / Stable
RYW-202-UF8,5,Mid Performer / Stable
GQK-866-ZS9,5,Mid Performer / Stable
RYX-773-UJ3,5,Mid Performer / Stable
GQJ-544-NY6,5,Mid Performer / Stable
RZA-798-ZU4,5,Mid Performer / Stable
GQI-597-VH6,5,Mid Performer / Stable
RYK-628-ZW1,5,Mid Performer / Stable
GQI-051-UR5,5,Mid Performer / Stable
RYK-013-LO1,5,Mid Performer / Stable
GQY-009-LH7,5,Mid Performer / Stable
GRG-072-IV3,5,Mid Performer / Stable
GRF-386-MS7,5,Mid Performer / Stable
RXV-413-IA5,5,Mid Performer / Stable
RXV-787-BC9,5,Mid Performer / Stable
RXV-862-ZB7,5,Mid Performer / Stable
EIA-336-MY8,5,Mid Performer / Stable
RXW-257-YM6,5,Mid Performer / Stable
GRD-881-OD6,5,Mid Performer / Stable
GRD-478-WV3,5,Mid Performer / Stable
GRC-644-EG8,5,Mid Performer / Stable
GRB-050-MW3,5,Mid Performer / Stable
RXZ-866-OH6,5,Mid Performer / Stable
GRA-872-GO1,5,Mid Performer / Stable
GRA-362-EL7,5,Mid Performer / Stable
RYD-587-BK1,5,Mid Performer / Stable
RYG-364-WE4,5,Mid Performer / Stable
GQY-203-BU7,5,Mid Performer / Stable
RYI-144-GR4,5,Mid Performer / Stable
RYI-536-ZJ2,5,Mid Performer / Stable
GQX-950-IJ2,5,Mid Performer / Stable
RZB-226-NX2,5,Mid Performer / Stable
RZD-156-AC1,5,Mid Performer / Stable
RZF-499-NK9,5,Mid Performer / Stable
UUL-701-ER1,5,Mid Performer / Stable
GPR-817-ZR0,5,Mid Performer / Stable
UUL-342-YQ8,5,Mid Performer / Stable
GPQ-720-OR1,5,Mid Performer / Stable
SAB-830-RF3,5,Mid Performer / Stable
